2518,Rejected row by quality filter: roof_ux_eqx_m exceeds drift-ratio cap,triple_twin_mega_cluster,224,9,2,10,3,12.968027690435052,13.61674700608744,9.343716673373619,10.420625431040778,2094.069443593358,1,1,0.4532112484595965,0.8816968559015532,1.7411141242297226,1.3861767682182635,1.078098040720348,1.0601581090263819,1.05628184030816,2.077343830477014,2.761243698182204,1.2550165590644529,1.8244649964635957,52.080718145004575,0.019460355528447257,0.06149469037171759,0.36478871803386126,0.2369197486631874,17.739543041009846,32.355364700086696,0.0,0.0,0.1832539461228247,1.3805714042876076,50.05676400062475,8,1.359937532154452,6,2,5,50.05676400062475,0.019924742479397333,major_one_end,1,mixed,1,rigid,2,-0.22967802419823008,0.35656919943954096,-0.03656029124122728,1.4993871680176052,1.7707349326882094,0.0739290570191406,3.5,1.266461371234331,0.05958049727992467,1.6167049964670286,1.2627519008725936,1.047511498689276,0.6850116269334414,87.61734889635368,1.6528242128117703,1.222567053026761,0,0.1820271039188328,1.3573435446164757,4,0.04438186461680017,0.036243738579265425,0.0659649809902024,0.04927084544265735
2522,Rejected row by quality filter: roof_uy_eqy_m exceeds displacement cap,mega_extreme,119,4,4,5,5,25.928138631013436,13.922524335128799,17.06089094819191,17.38352923910001,2030.5686611257456,1,1,0.5240652228069322,0.916623666758063,1.717552859913865,0.8059488971512854,1.0694816112457386,1.1868301818307283,0.9165528113049776,4.3473194510024085,5.913653791797236,0.49276399403893667,1.501367448541437,20.958325483279694,0.0264586431680824,0.0367640440451189,0.24740434449919446,0.49656041223952074,35.201188601068665,79.59771065485046,76.92506642157662,0.15574610977728387,0.08282535500226498,0.7813578268203203,0.0,0,1.084112406654991,1,0,0,0.0,0.03610032757614368,major_one_end,1,mixed,1,rigid,2,-0.08198234600857351,0.16613986750794574,0.10812175712894445,1.0658081714577705,2.2248589758277086,0.018728254136388834,5.5,1.243063247167809,0.13106098578748804,1.4594253554221106,1.1863790222001487,0.9779139137020265,0.8434231327239525,41.899337554972966,1.7529405308637296,1.079841900858897,2,0.19370476281265733,5.294630518712194,7,0.03656012386725781,0.04604524547435833,0.06657182553611328,0.06880367745589555
2564,Rejected row by quality filter: roof_uy_eqy_m exceeds drift-ratio cap,triple_twin_mega_cluster,170,8,3,9,4,14.305808376723796,13.474836061667752,8.485209066275797,9.133129353389508,1443.133461553999,1,1,0.9330675776003288,1.2507019210197377,1.3401678667914607,1.182396504599879,0.8913422736394068,1.0894186572428481,0.9038869203340245,2.1363364211494495,2.608847798810284,1.026356092831594,2.4772026397376345,64.58616650128002,0.06403350429080158,0.02952861480553582,0.2827470788312928,0.3794836348356347,27.696504740714367,48.46226771995761,0.0,0.0,0.07560756652122011,0.8868721019511411,32.95310781024646,5,1.599176920584954,6,3,5,32.95310781024646,0.01868657071656351,major_one_end,1,pinned,0,rigid,2,0.0687286869897743,0.3527527763704297,0.16297494936197654,1.348963363700285,2.0475313722291144,0.05059554221671325,4.415648645368572,1.2724173412147246,0.056440756646877505,1.8051496292780471,1.106115085929556,1.2177359806756338,0.8885352625757219,40.77319890339198,0.9522334708651679,1.1319674714072276,1,0.19038894809079024,2.8740000686019433,2,0.03299061614215965,0.014792816061168952,0.03447243069779731,0.03027186895803518
2590,Rejected row by quality filter: beam_m3_grav_kNm is unreasonably large,triple_twin_mega_cluster,180,8,3,9,4,12.95330041844394,10.889722294729715,8.554032170826735,9.977448403211689,1541.1492069811973,1,1,0.5156498235769904,0.9540000801674181,1.6429337826763692,0.9690883856784912,0.9020419247541289,0.8738499353692356,0.9720394128597296,1.4881945251631998,5.9547557381910945,3.1908864644880515,2.464014924213349,46.532746907316515,0.018252900237439806,0.02710634618847707,0.24437263735231068,0.09215188000778966,17.293806554827096,28.400370781037868,0.0,0.0,0.1919239614562355,0.6947344875203896,55.693401024914934,7,1.8707351038256728,6,2,5,55.693401024914934,0.02456265807296737,major_one_end,1,mixed,1,partial,1,-0.03962865137007743,0.17852829316019383,0.05145078159123628,1.9331136129814255,1.0551038611964927,0.04131933376195924,3.5,1.16461181174315,0.27751499342616587,1.4626306662665012,1.460525874787684,1.2170795277751507,0.7783800709089175,45.661604916822675,0.9854879682994844,1.1924443699231464,0,0.10743480007230002,1.6484952030130782,6,0.02524950825375511,0.043729672487037956,0.010252790648069356,0.029245746441711223
2591,Rejected row by quality filter: roof_uy_eqy_m exceeds drift-ratio cap,triple_twin_mega_cluster,226,7,2,8,3,13.207292845818001,13.829665436397837,8.511066986324781,9.942211980212413,1924.9322839032884,1,1,0.7358895491319286,1.1217573624057589,2.124143527344964,1.0275682495494216,0.9725214215309259,0.9874004897657394,0.9188593916719117,4.155418291329097,4.56752263650367,2.6349370801697014,2.1044883884303296,47.29399286228246,0.024071701349912343,0.05006459187132648,0.1891039422722058,0.21031867746601582,22.406479384868877,61.67992606415625,0.0,0.0,0.19145910882488623,1.2382576304604815,36.683138801611065,9,1.324183679794097,6,3,5,36.683138801611065,0.03763207914651281,major_one_end,1,mixed,1,rigid,2,0.09106890569187143,0.022641336848832516,-0.05684437205380305,1.4380045227395752,1.9769969606064837,0.0742839775877353,5.659940827158799,1.2283337377948997,0.22522392479766484,1.9099052901701872,1.405392776424576,1.024191925099908,0.6889213243413557,0.9744869716424889,1.3294641719383486,1.5601118363478164,2,0.07042904941210232,9.439333311401885,7,0.04138678534064957,0.028748404314788027,0.0707106650687751,0.05434635042940684
2592,Rejected row by quality filter: roof_ux_eqx_m exceeds drift-ratio cap,triple_twin_mega_cluster,231,7,4,8,5,14.145486162086685,10.16513929454139,8.642394031671845,8.866201243288844,1996.6168285278131,1,1,0.7426341948277273,1.5964923262669202,1.2307800858784985,1.7236420724160217,0.8720198983816463,0.9928678785169873,1.2272495740630958,4.775998550498341,1.6513464997584997,4.331967378261623,2.526191151348015,57.68807437838028,0.04695322843533364,0.08852060465796065,0.39773601168468364,0.15039616066547376,29.188643411278175,79.37063331620764,0.0,0.0,0.14766622819357605,0.8720901490254145,43.209278680300635,6,1.5500530047776457,6,2,5,43.209278680300635,0.030015181646825068,major_one_end,1,fixed,2,none,0,-0.30787629549707324,0.37136049300836044,-0.22004222383232236,1.1092666091410122,2.340649617256304,0.05711038941334277,4.284283243860072,1.176509195595971,0.05815342135498745,1.064867150572098,1.0246143087353523,1.0310068471349898,0.6717598466378146,93.76667083129045,1.229976847860194,1.3188514051527387,1,0.030193250118073223,10.335677743085215,8,0.04949163299768253,0.011536069238236323,0.03235818411838621,0.07609342252357698
2593,Rejected row by quality filter: roof_uy_eqy_m exceeds drift-ratio cap,triple_twin_mega_cluster,187,7,2,8,3,12.864334670648182,11.220554793865585,8.052421361978173,8.46142453993208,1506.211797867872,1,1,0.736767027414911,1.2463249577926443,2.3673938514471478,0.9550348866771426,0.9812210088036143,0.966718448810838,1.2112894834061145,1.5543439958488336,4.889268968395014,2.121600943438599,3.017896954905019,39.78341452170737,0.047252695099627734,0.05692599254986612,0.09759143315307302,0.2924065466684872,16.684087276369482,25.755492141223137,0.0,0.0,0.17372992160910633,0.8937063158510655,39.23466811184282,7,1.3218969214971925,6,2,5,39.23466811184282,0.024864809990597016,major_one_end,1,mixed,1,partial,1,-0.051142885073738875,0.1569286745845788,-0.14722109240790682,1.0582431504761385,2.3324871370342244,0.05339504045564426,3.5,1.1014080095132404,0.25889483917579836,1.4068811397394194,1.4046609239241945,0.973947155581627,0.6989726177257414,-4.766698078906404,1.6288179932113684,1.5612955012001433,0,0.10334800445928594,6.188262614301602,4,0.040795395320957384,0.04791786515090992,0.061042550462025544,0.05647568538527204
2594,Rejected row by quality filter: roof_uy_eqy_m exceeds drift-ratio cap,triple_twin_mega_cluster,126,8,2,9,3,12.498181680666447,13.032980809853997,9.01362256263422,10.187049188847485,1136.8898695181251,1,1,0.4274049545633082,1.4853579274005804,1.2538470756811573,1.5839222993029902,1.1575038426586959,1.0506965067612115,1.0232922634571933,1.4119097186839764,3.0338933908602104,4.9610770608021095,2.607773756015372,51.83826243245139,0.07512063594093796,0.05669126033712198,0.14834580862602498,0.45092401811755006,29.66874364269836,67.45313079658989,0.0,0.0,0.10791627257222301,1.389838201049097,21.689661952806127,6,1.9958210691225422,6,4,5,21.689661952806127,0.03762025015914426,major_one_end,1,mixed,1,rigid,2,-0.17726569212545132,0.09429013141553276,-0.04221017496764423,1.5763701411697064,2.3570120002862773,0.05177505625665688,3.4980017554368072,1.1577569407205293,0.15000096367660462,1.64573510409843,1.3184132026202544,1.1480433442752007,0.9989166752330214,2.6223865919255838,1.8967835234530883,1.1961122987681652,0,0.18934831740414382,8.322391115249967,4,0.009724226803196446,0.02941397706542233,0.03121244888285519,0.02441599579197214
2601,Rejected row by quality filter: roof_uy_eqy_m exceeds drift-ratio cap,setback_tower,66,4,4,5,5,8.874531464246813,8.624716700832419,3.6160517382217128,4.255792968940976,239.29915595335228,0,0,0.4540635443856511,0.8889977568587324,0.9946918035067542,1.7796924234338718,0.8892379532851499,1.0131335842643499,0.9566114715549627,4.7283849861249925,1.9798406066645766,2.716035001578633,2.051140579453963,47.45020612173896,0.08186536310882736,0.01003182128687259,0.13203279912268195,0.4569528758539367,16.719036234913872,0.0,0.0,0.3763022051045437,0.0728302136691258,0.0,0.0,0,0.5365831080330089,1,0,0,0.0,0.08960095857997147,major_one_end,1,mixed,1,partial,1,0.34184591152195687,0.3901074088028802,0.03401769033203955,1.5270712449181927,1.9487826934182768,0.029285463596278476,3.5,1.2482752600543539,0.03842835205455878,1.459052325299551,1.157845823994327,1.1247500501202834,0.6757585125545535,47.91689025857068,0.8137714470314477,1.260688064705491,0,0.010798191564471538,1.6783315093022697,2,0.010543681952465736,0.024063897992574235,0.03172091755091193,0.04548449786194928
2627,Rejected row by quality filter: beam_m3_grav_kNm is unreasonably large,triple_twin_mega_cluster,144,9,3,10,4,12.458575792282335,11.175500241579922,9.473494327942486,10.204707726775679,1364.9143966225513,1,1,0.7335407470742334,1.1046780442493631,1.6768210931544454,0.9157033966075196,0.8183056334110188,0.9045060301493418,1.1970256407519109,1.8803370234424426,7.760101720381005,1.6914438131887488,1.9013512143346116,54.286555551601296,0.02791551692379028,0.08275226511187556,0.14117568093050692,0.25275772209425607,19.589641785998037,38.4466372598164,0.0,0.0,0.07238221209748155,1.1033730646879536,59.124570238582315,4,1.9000010835675134,6,3,5,59.124570238582315,0.02959981027070826,major_one_end,1,mixed,1,rigid,2,0.07008850385697196,0.34025522936769786,-0.024369955710230484,1.8748227513482125,1.689434865022227,0.04112103205729199,5.5,1.2190932517627933,0.2176790538835681,1.8081869697766173,1.2733518658695697,1.2100528792691534,0.7149778588985116,43.93322659416112,0.8594831569148079,1.422650628673025,2,0.057833073640268795,4.754575142728363,5,0.007778303798829187,0.021344532527961636,0.07838280223143326,0.0723753531082569
2631,Rejected row by quality filter: roof_ux_eqx_m exceeds displacement cap,mega_extreme,171,3,4,4,5,28.28191094367869,13.82521281365446,16.307953628830035,16.559607374775727,2788.9117242758816,1,1,0.31890102183872715,1.231327244497606,1.6114520488775372,1.055919619012642,0.9989319921227066,0.9902208799902584,0.9486287064738187,2.3343256776595642,5.628659291668484,2.3407868886894483,1.900396705791614,56.653182740844,0.061593838294324146,0.06095738413331428,0.40311486085293474,0.7313171082062485,19.805082291989343,10.729433736538551,64.07071968842514,0.023532793292695087,0.12884800199896498,1.3925196867530252,0.0,0,0.8862649549861241,1,0,0,0.0,0.021492059751911603,major_one_end,1,fixed,2,rigid,2,-0.25204363369668087,0.36370529061858514,0.17887163499263214,1.5489050016820745,1.9230483204731825,0.030502912981703476,2.625748576333762,1.1324759169821494,0.23433910787897694,1.679861105233258,1.302134031677594,1.227611709544767,0.6837303440238426,-4.203724561009771,2.010983897834638,1.3637272972287795,0,0.10042130344868488,20.839823051315918,6,0.04935400906601582,0.024248636432743723,0.032108638845609584,0.023025189827332287
2675,Rejected row by quality filter: roof_ux_eqx_m exceeds drift-ratio cap,twisted_quad_bridge_cluster,109,5,7,6,8,15.158337639717999,15.90724024671657,9.909941287527554,11.402942319742285,1081.676601372718,1,1,0.7825637978220827,0.9621161861583098,2.3686659738203315,1.6039690251807353,0.9058354677482067,1.2449285633589264,0.8818575916241264,4.747374770252769,6.967252499884625,1.3747839741191115,2.892910118018723,11.443332766837056,0.08617752713544576,0.058386396879802197,0.7605908128354875,0.9063149680122053,11.01734441250853,92.85774652522855,0.0,0.0,0.13678844094700773,1.4234827131275731,32.83068513709137,4,2.3609891494054045,4,4,4,32.83068513709137,0.03103826951755608,major_one_end,1,pinned,0,partial,1,-0.16450110020821856,0.16677816634320958,-0.16379237534863994,1.9255274596972032,2.0655047269197926,0.0174945994986163,3.5,1.298138795306921,0.13862969257810862,1.6022843135372755,1.4739243177981476,1.2367426522805514,0.6383737835901933,49.92827826641679,0.9515162166810097,1.5302597850198976,1,0.19350078070498541,7.809772713055349,4,0.008400388469157524,0.022416036987362716,0.02278093927616775,0.012088003231916082
2699,Rejected row by quality filter: roof_uy_eqy_m exceeds drift-ratio cap,triple_twin_mega_cluster,142,8,4,9,5,12.579285513264587,11.955304056201642,8.071377844550682,9.167431704962686,1147.2317077866087,1,1,0.5202735896741574,1.235571463531908,2.191165940729268,0.9496907956342476,1.026263058950717,0.8915796544822716,1.2411425170822106,2.109793046906082,7.416481511044924,1.835043648244583,2.8615790459469626,51.5825260886802,0.028603967508405416,0.061753694097414775,0.22188309079616228,0.45723353103548503,22.374982141620706,53.47720872084491,0.0,0.0,0.06319824063064462,0.740465779479841,43.914566834502175,5,1.7723522753362375,6,3,5,43.914566834502175,0.010271639248626093,major_one_end,1,mixed,1,rigid,2,-0.20837679965896563,0.06727069901219287,0.13394450675986908,1.0001078233041754,2.2879833082603764,0.016917860403396354,5.5,1.1166597883720148,0.21404894912311326,1.7821648964208654,1.0559771148608275,1.2338887254664068,0.8383116242286837,4.790810748157563,1.8362742355218415,1.1296542717676465,1,0.022136877103004465,4.5138143654135865,5,0.04652983476280485,0.03131903123614179,0.041367850848458454,0.013565869033631193
2700,Rejected row by quality filter: roof_uy_eqy_m exceeds displacement cap,triple_twin_mega_cluster,209,8,3,9,4,14.094182723398598,11.395247347203505,9.336917551633887,9.383933199418765,1951.4627839392672,1,1,0.3031827673248434,1.521752687559856,0.9261436568251347,1.121463054299157,0.9533268224557324,1.158949401443688,1.2394348711126666,1.6035930255561228,2.4038790893304807,3.1085101565989266,1.4780547202015313,9.380453064283387,0.028544855367496444,0.02876194077154022,0.23463388551957914,0.4248475721782394,17.37103590326292,24.72243108912154,0.0,0.0,0.19730492424653567,1.117271913158858,32.431526533270535,5,1.351641387731205,6,2,5,32.431526533270535,0.023158234897581953,major_one_end,1,fixed,2,rigid,2,-0.1396650806330433,0.2842231800330554,-0.16072840514039904,1.6278018226322255,2.1003065267030925,0.03517205303497531,3.061421996157029,1.1789775445388497,0.0459745761121288,1.0025980792127775,1.065367047004864,1.0299943259914512,0.8709516965721318,4.185685718184116,1.7391678456041237,1.7899768503423399,0,0.16632385838590166,7.453366611326279,4,0.005962513173191484,0.011699648126443297,0.02741071894866748,0.05863984842421475
2701,Rejected row by quality filter: roof_uy_eqy_m exceeds drift-ratio cap,triple_twin_mega_cluster,195,7,2,8,3,12.378514384680129,13.592957870696988,9.022125150892917,9.46596218927966,1759.7582414625056,1,1,0.3977411720770676,1.3005594422426712,1.39861476667136,0.9651132420279575,1.072595994729724,0.9047909895558816,0.9598104514081687,2.8469079464009504,4.254532257743296,4.552779766972729,2.4321357932963323,11.956755460180219,0.021456833755590675,0.05689792823433072,0.09544826395584106,0.19604168089329357,18.74643510619583,68.76951169439957,0.0,0.0,0.16288050728627324,0.6989739051482785,23.271179153513437,8,1.1551607889949929,6,2,5,23.271179153513437,0.024004742201512476,major_one_end,1,mixed,1,rigid,2,-0.11658790763228982,0.115636688205442,-0.11606473937623424,1.8617569522808166,1.5833772405597883,0.07057011592502477,5.5,1.1486810596488588,0.3249729643288918,1.1745857649806315,1.1548926575434155,1.1476722607354388,0.6952060702406396,93.98951515041887,2.0630601199137293,1.4279006668689815,1,0.18417950368266509,5.7709363121866994,7,0.032145511486861955,0.02389580524787384,0.03366790655502146,0.05221878512219866
